Neuron1,Neuron2,BumpScore,Rank
n013_L_CA3_wire_4_cell_1,n117_R_CA3_wire_6_cell_1,0.5558150258065474,575
n006_L_CA3_wire_2_cell_2,n022_L_CA3_wire_6_cell_2,0.5544522078460015,576
n061_L_CA1_wire_8_cell_1,n062_L_CA1_wire_8_cell_2,0.5538176467382423,577
n101_R_CA3_wire_2_cell_1,n118_R_CA3_wire_6_cell_2,0.5490071485305802,578
n081_R_CA1_wire_5_cell_1,n093_R_CA1_wire_8_cell_1,0.5478351550731915,579
n058_L_CA1_wire_7_cell_2,n117_R_CA3_wire_6_cell_1,0.546818403678681,580
n057_L_CA1_wire_7_cell_1,n110_R_CA3_wire_4_cell_2,0.5442326759942714,581
n093_R_CA1_wire_8_cell_1,n109_R_CA3_wire_4_cell_1,0.5422584727886375,582
n021_L_CA3_wire_6_cell_1,n070_R_CA1_wire_2_cell_2,0.5419780983834521,583
n093_R_CA1_wire_8_cell_1,n110_R_CA3_wire_4_cell_2,0.541518687637409,584
n070_R_CA1_wire_2_cell_2,n086_R_CA1_wire_6_cell_2,0.5408048904737649,585
n086_R_CA1_wire_6_cell_2,n101_R_CA3_wire_2_cell_1,0.5338809034907597,586
n022_L_CA3_wire_6_cell_2,n073_R_CA1_wire_3_cell_1,0.532488413884423,587
n014_L_CA3_wire_4_cell_2,n102_R_CA3_wire_2_cell_2,0.5315923946267074,588
n049_L_CA1_wire_5_cell_1,n117_R_CA3_wire_6_cell_1,0.5300098392915709,589
n053_L_CA1_wire_6_cell_1,n117_R_CA3_wire_6_cell_1,0.5192951148784293,590
n069_R_CA1_wire_2_cell_1,n118_R_CA3_wire_6_cell_2,0.517841283109555,591
n085_R_CA1_wire_6_cell_1,n093_R_CA1_wire_8_cell_1,0.5158384332925339,592
n062_L_CA1_wire_8_cell_2,n110_R_CA3_wire_4_cell_2,0.5141875065764094,593
n021_L_CA3_wire_6_cell_1,n126_R_CA3_wire_8_cell_2,0.5123581032123017,594
n006_L_CA3_wire_2_cell_2,n053_L_CA1_wire_6_cell_1,0.5106324048732314,595
n014_L_CA3_wire_4_cell_2,n029_L_CA3_wire_8_cell_1,0.5106071689831746,596
n018_L_CA3_wire_5_cell_2,n053_L_CA1_wire_6_cell_1,0.5080439008709767,597
n021_L_CA3_wire_6_cell_1,n026_L_CA3_wire_7_cell_2,0.5076215243048607,598
n058_L_CA1_wire_7_cell_2,n070_R_CA1_wire_2_cell_2,0.5070605685027528,599
n022_L_CA3_wire_6_cell_2,n070_R_CA1_wire_2_cell_2,0.5066082311853736,600
n081_R_CA1_wire_5_cell_1,n126_R_CA3_wire_8_cell_2,0.5064372589735986,601
n005_L_CA3_wire_2_cell_1,n102_R_CA3_wire_2_cell_2,0.5061852223336678,602
n062_L_CA1_wire_8_cell_2,n086_R_CA1_wire_6_cell_2,0.5005104273005689,603
n029_L_CA3_wire_8_cell_1,n118_R_CA3_wire_6_cell_2,0.5003260727794452,604
n013_L_CA3_wire_4_cell_1,n022_L_CA3_wire_6_cell_2,0.4998312669650063,605
n005_L_CA3_wire_2_cell_1,n093_R_CA1_wire_8_cell_1,0.49858521366901276,606
n062_L_CA1_wire_8_cell_2,n081_R_CA1_wire_5_cell_1,0.4982774252039892,607
n018_L_CA3_wire_5_cell_2,n094_R_CA1_wire_8_cell_2,0.49786941580756033,608
n073_R_CA1_wire_3_cell_1,n085_R_CA1_wire_6_cell_1,0.49703884024270617,609
n013_L_CA3_wire_4_cell_1,n062_L_CA1_wire_8_cell_2,0.49347304337645614,610
n053_L_CA1_wire_6_cell_1,n073_R_CA1_wire_3_cell_1,0.4902469344219524,611
n021_L_CA3_wire_6_cell_1,n102_R_CA3_wire_2_cell_2,0.485136741973841,612
n049_L_CA1_wire_5_cell_1,n057_L_CA1_wire_7_cell_1,0.48232055896675835,613
n005_L_CA3_wire_2_cell_1,n062_L_CA1_wire_8_cell_2,0.479636087945413,614
n054_L_CA1_wire_6_cell_2,n085_R_CA1_wire_6_cell_1,0.478679654662152,615
n005_L_CA3_wire_2_cell_1,n022_L_CA3_wire_6_cell_2,0.4778767772511843,616
n018_L_CA3_wire_5_cell_2,n086_R_CA1_wire_6_cell_2,0.4770060803288521,617
n014_L_CA3_wire_4_cell_2,n117_R_CA3_wire_6_cell_1,0.47656667022525917,618
n017_L_CA3_wire_5_cell_1,n057_L_CA1_wire_7_cell_1,0.4760759798028373,619
n026_L_CA3_wire_7_cell_2,n045_L_CA1_wire_4_cell_1,0.47518019855841204,620
n022_L_CA3_wire_6_cell_2,n117_R_CA3_wire_6_cell_1,0.4751361643714299,621
n057_L_CA1_wire_7_cell_1,n061_L_CA1_wire_8_cell_1,0.47506674705021035,622
n026_L_CA3_wire_7_cell_2,n054_L_CA1_wire_6_cell_2,0.4744509463065888,623
n018_L_CA3_wire_5_cell_2,n081_R_CA1_wire_5_cell_1,0.4743504043126684,624
n070_R_CA1_wire_2_cell_2,n085_R_CA1_wire_6_cell_1,0.4734185372140469,625
n081_R_CA1_wire_5_cell_1,n117_R_CA3_wire_6_cell_1,0.47226479970172736,626
n110_R_CA3_wire_4_cell_2,n126_R_CA3_wire_8_cell_2,0.46715158568519033,627
n013_L_CA3_wire_4_cell_1,n057_L_CA1_wire_7_cell_1,0.46459586924703183,628
n026_L_CA3_wire_7_cell_2,n085_R_CA1_wire_6_cell_1,0.46123168511400725,629
n014_L_CA3_wire_4_cell_2,n057_L_CA1_wire_7_cell_1,0.46058630728947303,630
n026_L_CA3_wire_7_cell_2,n053_L_CA1_wire_6_cell_1,0.45783319938817296,631
n062_L_CA1_wire_8_cell_2,n118_R_CA3_wire_6_cell_2,0.4559893806930011,632
n049_L_CA1_wire_5_cell_1,n053_L_CA1_wire_6_cell_1,0.4534819429466089,633
n006_L_CA3_wire_2_cell_2,n117_R_CA3_wire_6_cell_1,0.452505100884153,634
n073_R_CA1_wire_3_cell_1,n081_R_CA1_wire_5_cell_1,0.4523296842486204,635
n022_L_CA3_wire_6_cell_2,n026_L_CA3_wire_7_cell_2,0.45206918641896254,636
n006_L_CA3_wire_2_cell_2,n062_L_CA1_wire_8_cell_2,0.45034170169794024,637
n017_L_CA3_wire_5_cell_1,n117_R_CA3_wire_6_cell_1,0.4492158111001792,638
n118_R_CA3_wire_6_cell_2,n121_R_CA3_wire_7_cell_1,0.4487828200326694,639
n014_L_CA3_wire_4_cell_2,n022_L_CA3_wire_6_cell_2,0.44816681821793325,640
n061_L_CA1_wire_8_cell_1,n093_R_CA1_wire_8_cell_1,0.44646396429462776,641
n021_L_CA3_wire_6_cell_1,n085_R_CA1_wire_6_cell_1,0.4443984920546553,642
n085_R_CA1_wire_6_cell_1,n125_R_CA3_wire_8_cell_1,0.44243326675140693,643
n049_L_CA1_wire_5_cell_1,n062_L_CA1_wire_8_cell_2,0.4412715517241372,644
n057_L_CA1_wire_7_cell_1,n086_R_CA1_wire_6_cell_2,0.4367938868575656,645
n014_L_CA3_wire_4_cell_2,n053_L_CA1_wire_6_cell_1,0.43258569935692803,646
n086_R_CA1_wire_6_cell_2,n117_R_CA3_wire_6_cell_1,0.4315230766405257,647
n017_L_CA3_wire_5_cell_1,n022_L_CA3_wire_6_cell_2,0.4260371658411488,648
n018_L_CA3_wire_5_cell_2,n021_L_CA3_wire_6_cell_1,0.42324235551732226,649
n085_R_CA1_wire_6_cell_1,n126_R_CA3_wire_8_cell_2,0.42296670661178615,650
n022_L_CA3_wire_6_cell_2,n045_L_CA1_wire_4_cell_1,0.42204085483794884,651
n070_R_CA1_wire_2_cell_2,n110_R_CA3_wire_4_cell_2,0.42165335072558324,652
n053_L_CA1_wire_6_cell_1,n125_R_CA3_wire_8_cell_1,0.4216526561647919,653
n041_L_CA1_wire_3_cell_1,n118_R_CA3_wire_6_cell_2,0.41999628321873284,654
n057_L_CA1_wire_7_cell_1,n109_R_CA3_wire_4_cell_1,0.4129119031607257,655
n018_L_CA3_wire_5_cell_2,n110_R_CA3_wire_4_cell_2,0.4102998475351515,656
n026_L_CA3_wire_7_cell_2,n102_R_CA3_wire_2_cell_2,0.4087791495198899,657
n057_L_CA1_wire_7_cell_1,n125_R_CA3_wire_8_cell_1,0.4071856287425155,658
n081_R_CA1_wire_5_cell_1,n094_R_CA1_wire_8_cell_2,0.40591903915526445,659
n049_L_CA1_wire_5_cell_1,n085_R_CA1_wire_6_cell_1,0.40452141303001854,660
n017_L_CA3_wire_5_cell_1,n102_R_CA3_wire_2_cell_2,0.4014226769646542,661
n013_L_CA3_wire_4_cell_1,n093_R_CA1_wire_8_cell_1,0.39820008999549955,662
n058_L_CA1_wire_7_cell_2,n073_R_CA1_wire_3_cell_1,0.3852910306222034,663
n085_R_CA1_wire_6_cell_1,n109_R_CA3_wire_4_cell_1,0.38443584847149437,664
n013_L_CA3_wire_4_cell_1,n053_L_CA1_wire_6_cell_1,0.38381114608851624,665
n062_L_CA1_wire_8_cell_2,n125_R_CA3_wire_8_cell_1,0.38345523982134766,666
n085_R_CA1_wire_6_cell_1,n102_R_CA3_wire_2_cell_2,0.382579799808184,667
n014_L_CA3_wire_4_cell_2,n085_R_CA1_wire_6_cell_1,0.37627347489873564,668
n006_L_CA3_wire_2_cell_2,n093_R_CA1_wire_8_cell_1,0.37517397028399424,669
n054_L_CA1_wire_6_cell_2,n094_R_CA1_wire_8_cell_2,0.37310687196028536,670
n061_L_CA1_wire_8_cell_1,n117_R_CA3_wire_6_cell_1,0.3723097897914609,671
n093_R_CA1_wire_8_cell_1,n125_R_CA3_wire_8_cell_1,0.3721257371638801,672
n053_L_CA1_wire_6_cell_1,n126_R_CA3_wire_8_cell_2,0.37178720860729264,673
n081_R_CA1_wire_5_cell_1,n085_R_CA1_wire_6_cell_1,0.37176714817057344,674
n110_R_CA3_wire_4_cell_2,n117_R_CA3_wire_6_cell_1,0.3691173741283771,675
n086_R_CA1_wire_6_cell_2,n093_R_CA1_wire_8_cell_1,0.3673469387755105,676
n070_R_CA1_wire_2_cell_2,n118_R_CA3_wire_6_cell_2,0.3667426593786914,677
n026_L_CA3_wire_7_cell_2,n086_R_CA1_wire_6_cell_2,0.36526048118928034,678
n045_L_CA1_wire_4_cell_1,n102_R_CA3_wire_2_cell_2,0.36414355192781167,679
n061_L_CA1_wire_8_cell_1,n126_R_CA3_wire_8_cell_2,0.3639991271004142,680
n017_L_CA3_wire_5_cell_1,n029_L_CA3_wire_8_cell_1,0.36169684941701835,681
n117_R_CA3_wire_6_cell_1,n118_R_CA3_wire_6_cell_2,0.3614124007433688,682
n049_L_CA1_wire_5_cell_1,n086_R_CA1_wire_6_cell_2,0.35532964115014026,683
n022_L_CA3_wire_6_cell_2,n094_R_CA1_wire_8_cell_2,0.3549707133114016,684
n073_R_CA1_wire_3_cell_1,n110_R_CA3_wire_4_cell_2,0.35365876903722593,685
n094_R_CA1_wire_8_cell_2,n102_R_CA3_wire_2_cell_2,0.3532210339025666,686
n021_L_CA3_wire_6_cell_1,n022_L_CA3_wire_6_cell_2,0.3509688017953272,687
n021_L_CA3_wire_6_cell_1,n053_L_CA1_wire_6_cell_1,0.3507234680348188,688
n026_L_CA3_wire_7_cell_2,n058_L_CA1_wire_7_cell_2,0.3500000000000007,689
n006_L_CA3_wire_2_cell_2,n085_R_CA1_wire_6_cell_1,0.34688590334870695,690
n021_L_CA3_wire_6_cell_1,n073_R_CA1_wire_3_cell_1,0.3466509988249118,691
n054_L_CA1_wire_6_cell_2,n081_R_CA1_wire_5_cell_1,0.3462117544057466,692
n022_L_CA3_wire_6_cell_2,n085_R_CA1_wire_6_cell_1,0.3433406680580613,693
n061_L_CA1_wire_8_cell_1,n070_R_CA1_wire_2_cell_2,0.33856901162473363,694
n045_L_CA1_wire_4_cell_1,n094_R_CA1_wire_8_cell_2,0.33840015200455986,695
n006_L_CA3_wire_2_cell_2,n081_R_CA1_wire_5_cell_1,0.33835821440303676,696
n021_L_CA3_wire_6_cell_1,n094_R_CA1_wire_8_cell_2,0.33814345092188,697
n093_R_CA1_wire_8_cell_1,n118_R_CA3_wire_6_cell_2,0.3381410856778921,698
n017_L_CA3_wire_5_cell_1,n081_R_CA1_wire_5_cell_1,0.33612606595992445,699
n053_L_CA1_wire_6_cell_1,n085_R_CA1_wire_6_cell_1,0.3358369098712449,700
n026_L_CA3_wire_7_cell_2,n109_R_CA3_wire_4_cell_1,0.33484105039397744,701
n021_L_CA3_wire_6_cell_1,n054_L_CA1_wire_6_cell_2,0.3337466735401893,702
n018_L_CA3_wire_5_cell_2,n085_R_CA1_wire_6_cell_1,0.3320281171863943,703
n021_L_CA3_wire_6_cell_1,n109_R_CA3_wire_4_cell_1,0.33094678073871087,704
n053_L_CA1_wire_6_cell_1,n102_R_CA3_wire_2_cell_2,0.33028891919010006,705
n094_R_CA1_wire_8_cell_2,n110_R_CA3_wire_4_cell_2,0.3289282367766332,706
n014_L_CA3_wire_4_cell_2,n093_R_CA1_wire_8_cell_1,0.3278499942482459,707
n070_R_CA1_wire_2_cell_2,n081_R_CA1_wire_5_cell_1,0.32755339961943586,708
n014_L_CA3_wire_4_cell_2,n062_L_CA1_wire_8_cell_2,0.3269547929421866,709
n005_L_CA3_wire_2_cell_1,n053_L_CA1_wire_6_cell_1,0.32465016755195064,710
n026_L_CA3_wire_7_cell_2,n110_R_CA3_wire_4_cell_2,0.32373091741492377,711
n021_L_CA3_wire_6_cell_1,n125_R_CA3_wire_8_cell_1,0.3236974323386539,712
n045_L_CA1_wire_4_cell_1,n085_R_CA1_wire_6_cell_1,0.3236492441754112,713
n018_L_CA3_wire_5_cell_2,n058_L_CA1_wire_7_cell_2,0.32249959032064224,714
n049_L_CA1_wire_5_cell_1,n081_R_CA1_wire_5_cell_1,0.32134766996725816,715
n017_L_CA3_wire_5_cell_1,n053_L_CA1_wire_6_cell_1,0.31905069611701775,716
n081_R_CA1_wire_5_cell_1,n109_R_CA3_wire_4_cell_1,0.3182017077775139,717
n006_L_CA3_wire_2_cell_2,n026_L_CA3_wire_7_cell_2,0.3167604425944908,718
n109_R_CA3_wire_4_cell_1,n110_R_CA3_wire_4_cell_2,0.3164714862877255,719
n058_L_CA1_wire_7_cell_2,n126_R_CA3_wire_8_cell_2,0.3150040971233876,720
n094_R_CA1_wire_8_cell_2,n109_R_CA3_wire_4_cell_1,0.3127788148195024,721
n053_L_CA1_wire_6_cell_1,n094_R_CA1_wire_8_cell_2,0.30862499499245594,722
n026_L_CA3_wire_7_cell_2,n049_L_CA1_wire_5_cell_1,0.30821288732053886,723
n017_L_CA3_wire_5_cell_1,n085_R_CA1_wire_6_cell_1,0.30745754489602306,724
n058_L_CA1_wire_7_cell_2,n093_R_CA1_wire_8_cell_1,0.3066125671674524,725
n081_R_CA1_wire_5_cell_1,n125_R_CA3_wire_8_cell_1,0.30551192022424245,726
n017_L_CA3_wire_5_cell_1,n110_R_CA3_wire_4_cell_2,0.30455376349515717,727
n026_L_CA3_wire_7_cell_2,n061_L_CA1_wire_8_cell_1,0.30124630231317634,728
n022_L_CA3_wire_6_cell_2,n102_R_CA3_wire_2_cell_2,0.3001920980219096,729
n118_R_CA3_wire_6_cell_2,n125_R_CA3_wire_8_cell_1,0.3001557799210389,730
n017_L_CA3_wire_5_cell_1,n062_L_CA1_wire_8_cell_2,0.2993934307404716,731
n013_L_CA3_wire_4_cell_1,n081_R_CA1_wire_5_cell_1,0.2967191232260794,732
n058_L_CA1_wire_7_cell_2,n081_R_CA1_wire_5_cell_1,0.2960080608826011,733
n118_R_CA3_wire_6_cell_2,n126_R_CA3_wire_8_cell_2,0.2951070538105355,734
n014_L_CA3_wire_4_cell_2,n110_R_CA3_wire_4_cell_2,0.2949834096510616,735
n110_R_CA3_wire_4_cell_2,n125_R_CA3_wire_8_cell_1,0.29308098247442854,736
n054_L_CA1_wire_6_cell_2,n110_R_CA3_wire_4_cell_2,0.2923854017981766,737
n049_L_CA1_wire_5_cell_1,n118_R_CA3_wire_6_cell_2,0.2916523516861985,738
n014_L_CA3_wire_4_cell_2,n081_R_CA1_wire_5_cell_1,0.2879350029645326,739
n017_L_CA3_wire_5_cell_1,n093_R_CA1_wire_8_cell_1,0.28610858451212257,740
n053_L_CA1_wire_6_cell_1,n081_R_CA1_wire_5_cell_1,0.2853688516331833,741
n013_L_CA3_wire_4_cell_1,n026_L_CA3_wire_7_cell_2,0.28444256040695226,742
n022_L_CA3_wire_6_cell_2,n053_L_CA1_wire_6_cell_1,0.28285171340119636,743
n081_R_CA1_wire_5_cell_1,n086_R_CA1_wire_6_cell_2,0.28254955751196587,744
n021_L_CA3_wire_6_cell_1,n058_L_CA1_wire_7_cell_2,0.2807740366755608,745
n021_L_CA3_wire_6_cell_1,n045_L_CA1_wire_4_cell_1,0.28051816103632243,746
n026_L_CA3_wire_7_cell_2,n081_R_CA1_wire_5_cell_1,0.2804705161117283,747
n021_L_CA3_wire_6_cell_1,n081_R_CA1_wire_5_cell_1,0.27945666120968093,748
n085_R_CA1_wire_6_cell_1,n094_R_CA1_wire_8_cell_2,0.2781824881657645,749
n026_L_CA3_wire_7_cell_2,n125_R_CA3_wire_8_cell_1,0.2753236407090221,750
n073_R_CA1_wire_3_cell_1,n086_R_CA1_wire_6_cell_2,0.27426213689149137,751
n013_L_CA3_wire_4_cell_1,n110_R_CA3_wire_4_cell_2,0.26846088811272223,752
n017_L_CA3_wire_5_cell_1,n021_L_CA3_wire_6_cell_1,0.26371600700861686,753
n073_R_CA1_wire_3_cell_1,n118_R_CA3_wire_6_cell_2,0.26300314305992084,754
n006_L_CA3_wire_2_cell_2,n094_R_CA1_wire_8_cell_2,0.26142586958309366,755
n013_L_CA3_wire_4_cell_1,n094_R_CA1_wire_8_cell_2,0.2612586802002763,756
n058_L_CA1_wire_7_cell_2,n094_R_CA1_wire_8_cell_2,0.26062178640220307,757
n021_L_CA3_wire_6_cell_1,n110_R_CA3_wire_4_cell_2,0.2597033736586584,758
n006_L_CA3_wire_2_cell_2,n086_R_CA1_wire_6_cell_2,0.2596519210020175,759
n013_L_CA3_wire_4_cell_1,n085_R_CA1_wire_6_cell_1,0.259548040807725,760
n005_L_CA3_wire_2_cell_1,n026_L_CA3_wire_7_cell_2,0.2591611856154444,761
n018_L_CA3_wire_5_cell_2,n118_R_CA3_wire_6_cell_2,0.2582063691223043,762
n005_L_CA3_wire_2_cell_1,n094_R_CA1_wire_8_cell_2,0.2553683753886195,763
n049_L_CA1_wire_5_cell_1,n094_R_CA1_wire_8_cell_2,0.2542634629116086,764
n094_R_CA1_wire_8_cell_2,n125_R_CA3_wire_8_cell_1,0.2535443488880972,765
n005_L_CA3_wire_2_cell_1,n081_R_CA1_wire_5_cell_1,0.2527382966826137,766
n086_R_CA1_wire_6_cell_2,n125_R_CA3_wire_8_cell_1,0.25143379895147966,767
n006_L_CA3_wire_2_cell_2,n118_R_CA3_wire_6_cell_2,0.24937248472201567,768
n061_L_CA1_wire_8_cell_1,n086_R_CA1_wire_6_cell_2,0.24543957783887854,769
n085_R_CA1_wire_6_cell_1,n086_R_CA1_wire_6_cell_2,0.24331586202599748,770
n061_L_CA1_wire_8_cell_1,n073_R_CA1_wire_3_cell_1,0.2432479865837248,771
n054_L_CA1_wire_6_cell_2,n118_R_CA3_wire_6_cell_2,0.24231801743837772,772
n014_L_CA3_wire_4_cell_2,n021_L_CA3_wire_6_cell_1,0.24167257264351522,773
n045_L_CA1_wire_4_cell_1,n053_L_CA1_wire_6_cell_1,0.23755265955352606,774
n109_R_CA3_wire_4_cell_1,n118_R_CA3_wire_6_cell_2,0.23424204057424836,775
n026_L_CA3_wire_7_cell_2,n118_R_CA3_wire_6_cell_2,0.2322479726670234,776
n005_L_CA3_wire_2_cell_1,n021_L_CA3_wire_6_cell_1,0.23205909943714811,777
n006_L_CA3_wire_2_cell_2,n110_R_CA3_wire_4_cell_2,0.2315214880346343,778
n049_L_CA1_wire_5_cell_1,n110_R_CA3_wire_4_cell_2,0.23119987042892204,779
n022_L_CA3_wire_6_cell_2,n058_L_CA1_wire_7_cell_2,0.22886837362533446,780
n021_L_CA3_wire_6_cell_1,n049_L_CA1_wire_5_cell_1,0.22751015670342392,781
n017_L_CA3_wire_5_cell_1,n026_L_CA3_wire_7_cell_2,0.2264120451423489,782
n005_L_CA3_wire_2_cell_1,n085_R_CA1_wire_6_cell_1,0.2229930476413241,783
n061_L_CA1_wire_8_cell_1,n125_R_CA3_wire_8_cell_1,0.22160472386245186,784
n005_L_CA3_wire_2_cell_1,n118_R_CA3_wire_6_cell_2,0.22052347661579408,785
n017_L_CA3_wire_5_cell_1,n118_R_CA3_wire_6_cell_2,0.21844306291214965,786
n086_R_CA1_wire_6_cell_2,n094_R_CA1_wire_8_cell_2,0.21806260456155957,787
n058_L_CA1_wire_7_cell_2,n102_R_CA3_wire_2_cell_2,0.21519754948455255,788
n022_L_CA3_wire_6_cell_2,n110_R_CA3_wire_4_cell_2,0.2128391145364834,789
n006_L_CA3_wire_2_cell_2,n021_L_CA3_wire_6_cell_1,0.20945864910707643,790
n086_R_CA1_wire_6_cell_2,n102_R_CA3_wire_2_cell_2,0.2072214010752509,791
n021_L_CA3_wire_6_cell_1,n118_R_CA3_wire_6_cell_2,0.20657480071680143,792
n081_R_CA1_wire_5_cell_1,n110_R_CA3_wire_4_cell_2,0.20473720711559695,793
n045_L_CA1_wire_4_cell_1,n118_R_CA3_wire_6_cell_2,0.20472858047401754,794
n017_L_CA3_wire_5_cell_1,n086_R_CA1_wire_6_cell_2,0.2041717844034014,795
n085_R_CA1_wire_6_cell_1,n110_R_CA3_wire_4_cell_2,0.19888189461636657,796
n058_L_CA1_wire_7_cell_2,n085_R_CA1_wire_6_cell_1,0.19855478158974074,797
n017_L_CA3_wire_5_cell_1,n094_R_CA1_wire_8_cell_2,0.19779231361792524,798
n102_R_CA3_wire_2_cell_2,n110_R_CA3_wire_4_cell_2,0.19462120860235005,799
n061_L_CA1_wire_8_cell_1,n085_R_CA1_wire_6_cell_1,0.19430149146796402,800
n054_L_CA1_wire_6_cell_2,n058_L_CA1_wire_7_cell_2,0.1924205042408323,801
n053_L_CA1_wire_6_cell_1,n110_R_CA3_wire_4_cell_2,0.1914648708542664,802
n014_L_CA3_wire_4_cell_2,n058_L_CA1_wire_7_cell_2,0.1911430701852123,803
n018_L_CA3_wire_5_cell_2,n061_L_CA1_wire_8_cell_1,0.18880651257450126,804
n021_L_CA3_wire_6_cell_1,n086_R_CA1_wire_6_cell_2,0.1884624800711766,805
n045_L_CA1_wire_4_cell_1,n081_R_CA1_wire_5_cell_1,0.1879094027822651,806
n049_L_CA1_wire_5_cell_1,n058_L_CA1_wire_7_cell_2,0.1875207556916721,807
n013_L_CA3_wire_4_cell_1,n021_L_CA3_wire_6_cell_1,0.18123265999746485,808
n013_L_CA3_wire_4_cell_1,n118_R_CA3_wire_6_cell_2,0.18077966214586172,809
n061_L_CA1_wire_8_cell_1,n094_R_CA1_wire_8_cell_2,0.17914525902892403,810
n102_R_CA3_wire_2_cell_2,n118_R_CA3_wire_6_cell_2,0.17801707175220582,811
n045_L_CA1_wire_4_cell_1,n110_R_CA3_wire_4_cell_2,0.17798348498395855,812
n014_L_CA3_wire_4_cell_2,n086_R_CA1_wire_6_cell_2,0.17703271301565315,813
n054_L_CA1_wire_6_cell_2,n086_R_CA1_wire_6_cell_2,0.1752238450212026,814
n054_L_CA1_wire_6_cell_2,n061_L_CA1_wire_8_cell_1,0.17500938712503616,815
n014_L_CA3_wire_4_cell_2,n026_L_CA3_wire_7_cell_2,0.17478585479948533,816
n086_R_CA1_wire_6_cell_2,n126_R_CA3_wire_8_cell_2,0.16932777910515984,817
n014_L_CA3_wire_4_cell_2,n118_R_CA3_wire_6_cell_2,0.16777574994432404,818
n005_L_CA3_wire_2_cell_1,n110_R_CA3_wire_4_cell_2,0.1673689040924452,819
n058_L_CA1_wire_7_cell_2,n125_R_CA3_wire_8_cell_1,0.16723260802942147,820
n022_L_CA3_wire_6_cell_2,n086_R_CA1_wire_6_cell_2,0.16232440869251982,821
n053_L_CA1_wire_6_cell_1,n061_L_CA1_wire_8_cell_1,0.1609632729795659,822
n005_L_CA3_wire_2_cell_1,n058_L_CA1_wire_7_cell_2,0.15792611987565736,823
n045_L_CA1_wire_4_cell_1,n058_L_CA1_wire_7_cell_2,0.1570307717990092,824
n049_L_CA1_wire_5_cell_1,n061_L_CA1_wire_8_cell_1,0.15701219236480424,825
n094_R_CA1_wire_8_cell_2,n118_R_CA3_wire_6_cell_2,0.1568230842674783,826
n006_L_CA3_wire_2_cell_2,n061_L_CA1_wire_8_cell_1,0.15525449231748645,827
n058_L_CA1_wire_7_cell_2,n086_R_CA1_wire_6_cell_2,0.1530261613210057,828
n058_L_CA1_wire_7_cell_2,n110_R_CA3_wire_4_cell_2,0.15118489890768114,829
n086_R_CA1_wire_6_cell_2,n110_R_CA3_wire_4_cell_2,0.15071854032360518,830
n085_R_CA1_wire_6_cell_1,n118_R_CA3_wire_6_cell_2,0.15071567651124484,831
n053_L_CA1_wire_6_cell_1,n058_L_CA1_wire_7_cell_2,0.14855372870484818,832
n021_L_CA3_wire_6_cell_1,n061_L_CA1_wire_8_cell_1,0.14631807283936527,833
n022_L_CA3_wire_6_cell_2,n061_L_CA1_wire_8_cell_1,0.14571783317755027,834
n061_L_CA1_wire_8_cell_1,n102_R_CA3_wire_2_cell_2,0.14560906515580707,835
n014_L_CA3_wire_4_cell_2,n094_R_CA1_wire_8_cell_2,0.14340914727317766,836
n110_R_CA3_wire_4_cell_2,n118_R_CA3_wire_6_cell_2,0.13916482813017977,837
n061_L_CA1_wire_8_cell_1,n109_R_CA3_wire_4_cell_1,0.13839902158046324,838
n045_L_CA1_wire_4_cell_1,n061_L_CA1_wire_8_cell_1,0.13833668863241377,839
n058_L_CA1_wire_7_cell_2,n109_R_CA3_wire_4_cell_1,0.13747776538333967,840
n061_L_CA1_wire_8_cell_1,n081_R_CA1_wire_5_cell_1,0.13579874315070745,841
n053_L_CA1_wire_6_cell_1,n118_R_CA3_wire_6_cell_2,0.13000910586092762,842
n058_L_CA1_wire_7_cell_2,n061_L_CA1_wire_8_cell_1,0.12875425346501768,843
n045_L_CA1_wire_4_cell_1,n086_R_CA1_wire_6_cell_2,0.12807693468398185,844
n006_L_CA3_wire_2_cell_2,n058_L_CA1_wire_7_cell_2,0.12552385566342864,845
n017_L_CA3_wire_5_cell_1,n061_L_CA1_wire_8_cell_1,0.12516567579424245,846
n005_L_CA3_wire_2_cell_1,n086_R_CA1_wire_6_cell_2,0.12225026507967351,847
n061_L_CA1_wire_8_cell_1,n110_R_CA3_wire_4_cell_2,0.1203930459036385,848
n013_L_CA3_wire_4_cell_1,n061_L_CA1_wire_8_cell_1,0.11881463437693779,849
n053_L_CA1_wire_6_cell_1,n086_R_CA1_wire_6_cell_2,0.118504932113539,850
n086_R_CA1_wire_6_cell_2,n118_R_CA3_wire_6_cell_2,0.11243750841113122,851
n005_L_CA3_wire_2_cell_1,n061_L_CA1_wire_8_cell_1,0.11230710611545065,852
n013_L_CA3_wire_4_cell_1,n058_L_CA1_wire_7_cell_2,0.10780937232515392,853
n013_L_CA3_wire_4_cell_1,n086_R_CA1_wire_6_cell_2,0.10716995295708816,854
n086_R_CA1_wire_6_cell_2,n109_R_CA3_wire_4_cell_1,0.10548596588715912,855
n017_L_CA3_wire_5_cell_1,n058_L_CA1_wire_7_cell_2,0.10377730250416738,856
n081_R_CA1_wire_5_cell_1,n118_R_CA3_wire_6_cell_2,0.10108461774908876,857
n022_L_CA3_wire_6_cell_2,n118_R_CA3_wire_6_cell_2,0.10007383961283535,858
n058_L_CA1_wire_7_cell_2,n118_R_CA3_wire_6_cell_2,0.08443315777841705,859
