Neuron1,Neuron2,BumpScore,Rank
n057_L_CA1_wire_7_cell_1,n118_R_CA3_wire_6_cell_2,3.239168312231387,578
n006_L_CA3_wire_2_cell_2,n057_L_CA1_wire_7_cell_1,3.224476331848919,579
n049_L_CA1_wire_5_cell_1,n093_R_CA1_wire_8_cell_1,3.21012162728925,580
n017_L_CA3_wire_5_cell_1,n070_R_CA1_wire_2_cell_2,3.182465098593079,581
n018_L_CA3_wire_5_cell_2,n102_R_CA3_wire_2_cell_2,3.1706036745406827,582
n029_L_CA3_wire_8_cell_1,n118_R_CA3_wire_6_cell_2,3.114905399169359,583
n062_L_CA1_wire_8_cell_2,n086_R_CA1_wire_6_cell_2,3.1085071478790725,584
n049_L_CA1_wire_5_cell_1,n057_L_CA1_wire_7_cell_1,3.1020408163265305,585
n110_R_CA3_wire_4_cell_2,n117_R_CA3_wire_6_cell_1,3.0905636478784055,586
n094_R_CA1_wire_8_cell_2,n102_R_CA3_wire_2_cell_2,3.078817274507975,587
n017_L_CA3_wire_5_cell_1,n018_L_CA3_wire_5_cell_2,3.0744519209897967,588
n061_L_CA1_wire_8_cell_1,n062_L_CA1_wire_8_cell_2,3.0703048617900612,589
n109_R_CA3_wire_4_cell_1,n117_R_CA3_wire_6_cell_1,3.058486095523134,590
n005_L_CA3_wire_2_cell_1,n117_R_CA3_wire_6_cell_1,3.0538007636237436,591
n021_L_CA3_wire_6_cell_1,n073_R_CA1_wire_3_cell_1,3.049784306867202,592
n045_L_CA1_wire_4_cell_1,n126_R_CA3_wire_8_cell_2,3.037406483790523,593
n093_R_CA1_wire_8_cell_1,n109_R_CA3_wire_4_cell_1,3.019539145667698,594
n005_L_CA3_wire_2_cell_1,n093_R_CA1_wire_8_cell_1,3.010777881911903,595
n014_L_CA3_wire_4_cell_2,n069_R_CA1_wire_2_cell_1,2.996737948532077,596
n026_L_CA3_wire_7_cell_2,n053_L_CA1_wire_6_cell_1,2.974714923153199,597
n062_L_CA1_wire_8_cell_2,n109_R_CA3_wire_4_cell_1,2.9516262175994705,598
n026_L_CA3_wire_7_cell_2,n045_L_CA1_wire_4_cell_1,2.9366044290056426,599
n006_L_CA3_wire_2_cell_2,n093_R_CA1_wire_8_cell_1,2.935625391709195,600
n081_R_CA1_wire_5_cell_1,n126_R_CA3_wire_8_cell_2,2.930250631435787,601
n085_R_CA1_wire_6_cell_1,n126_R_CA3_wire_8_cell_2,2.9258092958810926,602
n069_R_CA1_wire_2_cell_1,n086_R_CA1_wire_6_cell_2,2.923492349234922,603
n022_L_CA3_wire_6_cell_2,n026_L_CA3_wire_7_cell_2,2.907759882869694,604
n013_L_CA3_wire_4_cell_1,n057_L_CA1_wire_7_cell_1,2.902581973705054,605
n018_L_CA3_wire_5_cell_2,n045_L_CA1_wire_4_cell_1,2.881474420082617,606
n053_L_CA1_wire_6_cell_1,n054_L_CA1_wire_6_cell_2,2.8365538408334405,607
n070_R_CA1_wire_2_cell_2,n081_R_CA1_wire_5_cell_1,2.7942460827125624,608
n117_R_CA3_wire_6_cell_1,n118_R_CA3_wire_6_cell_2,2.786167960479888,609
n026_L_CA3_wire_7_cell_2,n085_R_CA1_wire_6_cell_1,2.785370548604428,610
n014_L_CA3_wire_4_cell_2,n057_L_CA1_wire_7_cell_1,2.775585372270454,611
n017_L_CA3_wire_5_cell_1,n126_R_CA3_wire_8_cell_2,2.7701375245579567,612
n026_L_CA3_wire_7_cell_2,n054_L_CA1_wire_6_cell_2,2.7682682091842747,613
n085_R_CA1_wire_6_cell_1,n102_R_CA3_wire_2_cell_2,2.753801358783566,614
n018_L_CA3_wire_5_cell_2,n022_L_CA3_wire_6_cell_2,2.7535402660563593,615
n053_L_CA1_wire_6_cell_1,n126_R_CA3_wire_8_cell_2,2.734860294999401,616
n022_L_CA3_wire_6_cell_2,n109_R_CA3_wire_4_cell_1,2.713052831058413,617
n062_L_CA1_wire_8_cell_2,n125_R_CA3_wire_8_cell_1,2.6840736502652645,618
n054_L_CA1_wire_6_cell_2,n102_R_CA3_wire_2_cell_2,2.677165354330709,619
n022_L_CA3_wire_6_cell_2,n073_R_CA1_wire_3_cell_1,2.635191846522782,620
n018_L_CA3_wire_5_cell_2,n085_R_CA1_wire_6_cell_1,2.626432391138274,621
n006_L_CA3_wire_2_cell_2,n117_R_CA3_wire_6_cell_1,2.6007217544184336,622
n014_L_CA3_wire_4_cell_2,n029_L_CA3_wire_8_cell_1,2.6006006006006004,623
n101_R_CA3_wire_2_cell_1,n118_R_CA3_wire_6_cell_2,2.5944852011130783,624
n058_L_CA1_wire_7_cell_2,n117_R_CA3_wire_6_cell_1,2.5917658730158726,625
n026_L_CA3_wire_7_cell_2,n081_R_CA1_wire_5_cell_1,2.5727545727545715,626
n026_L_CA3_wire_7_cell_2,n110_R_CA3_wire_4_cell_2,2.5686653771760164,627
n086_R_CA1_wire_6_cell_2,n117_R_CA3_wire_6_cell_1,2.5564095768177415,628
n006_L_CA3_wire_2_cell_2,n102_R_CA3_wire_2_cell_2,2.5371548044254735,629
n053_L_CA1_wire_6_cell_1,n094_R_CA1_wire_8_cell_2,2.5303078999807163,630
n045_L_CA1_wire_4_cell_1,n094_R_CA1_wire_8_cell_2,2.5293950582220943,631
n022_L_CA3_wire_6_cell_2,n094_R_CA1_wire_8_cell_2,2.5225781551524515,632
n018_L_CA3_wire_5_cell_2,n053_L_CA1_wire_6_cell_1,2.51823050399824,633
n021_L_CA3_wire_6_cell_1,n085_R_CA1_wire_6_cell_1,2.503769131196224,634
n117_R_CA3_wire_6_cell_1,n125_R_CA3_wire_8_cell_1,2.497771798536953,635
n017_L_CA3_wire_5_cell_1,n062_L_CA1_wire_8_cell_2,2.467609278255244,636
n093_R_CA1_wire_8_cell_1,n118_R_CA3_wire_6_cell_2,2.440927760328582,637
n093_R_CA1_wire_8_cell_1,n125_R_CA3_wire_8_cell_1,2.4104758644299897,638
n013_L_CA3_wire_4_cell_1,n117_R_CA3_wire_6_cell_1,2.4069264069264067,639
n021_L_CA3_wire_6_cell_1,n094_R_CA1_wire_8_cell_2,2.4057524396507444,640
n026_L_CA3_wire_7_cell_2,n109_R_CA3_wire_4_cell_1,2.395118230358505,641
n018_L_CA3_wire_5_cell_2,n094_R_CA1_wire_8_cell_2,2.392988530621077,642
n026_L_CA3_wire_7_cell_2,n086_R_CA1_wire_6_cell_2,2.3794466403162042,643
n021_L_CA3_wire_6_cell_1,n045_L_CA1_wire_4_cell_1,2.376579203109815,644
n070_R_CA1_wire_2_cell_2,n110_R_CA3_wire_4_cell_2,2.349321090163134,645
n013_L_CA3_wire_4_cell_1,n062_L_CA1_wire_8_cell_2,2.3387081741075604,646
n058_L_CA1_wire_7_cell_2,n070_R_CA1_wire_2_cell_2,2.331919814957595,647
n061_L_CA1_wire_8_cell_1,n093_R_CA1_wire_8_cell_1,2.3214285714285743,648
n021_L_CA3_wire_6_cell_1,n053_L_CA1_wire_6_cell_1,2.3174603174603177,649
n021_L_CA3_wire_6_cell_1,n102_R_CA3_wire_2_cell_2,2.2913631633714884,650
n058_L_CA1_wire_7_cell_2,n126_R_CA3_wire_8_cell_2,2.284501061571125,651
n086_R_CA1_wire_6_cell_2,n093_R_CA1_wire_8_cell_1,2.2748763056624504,652
n022_L_CA3_wire_6_cell_2,n102_R_CA3_wire_2_cell_2,2.2647928994082833,653
n026_L_CA3_wire_7_cell_2,n049_L_CA1_wire_5_cell_1,2.2465011984844985,654
n070_R_CA1_wire_2_cell_2,n086_R_CA1_wire_6_cell_2,2.2345339565576046,655
n017_L_CA3_wire_5_cell_1,n117_R_CA3_wire_6_cell_1,2.233973909384205,656
n021_L_CA3_wire_6_cell_1,n054_L_CA1_wire_6_cell_2,2.217795484727758,657
n022_L_CA3_wire_6_cell_2,n045_L_CA1_wire_4_cell_1,2.2102506546951,658
n053_L_CA1_wire_6_cell_1,n073_R_CA1_wire_3_cell_1,2.2061297637334505,659
n061_L_CA1_wire_8_cell_1,n117_R_CA3_wire_6_cell_1,2.1994481671265285,660
n049_L_CA1_wire_5_cell_1,n102_R_CA3_wire_2_cell_2,2.18823966213394,661
n049_L_CA1_wire_5_cell_1,n085_R_CA1_wire_6_cell_1,2.1828410689170186,662
n022_L_CA3_wire_6_cell_2,n049_L_CA1_wire_5_cell_1,2.182075397553115,663
n022_L_CA3_wire_6_cell_2,n054_L_CA1_wire_6_cell_2,2.171714250299549,664
n058_L_CA1_wire_7_cell_2,n094_R_CA1_wire_8_cell_2,2.165739497410322,665
n062_L_CA1_wire_8_cell_2,n118_R_CA3_wire_6_cell_2,2.156462088593739,666
n006_L_CA3_wire_2_cell_2,n026_L_CA3_wire_7_cell_2,2.1520275325452642,667
n014_L_CA3_wire_4_cell_2,n093_R_CA1_wire_8_cell_1,2.14416896235078,668
n081_R_CA1_wire_5_cell_1,n085_R_CA1_wire_6_cell_1,2.143158289220966,669
n102_R_CA3_wire_2_cell_2,n109_R_CA3_wire_4_cell_1,2.136540400403286,670
n053_L_CA1_wire_6_cell_1,n102_R_CA3_wire_2_cell_2,2.0967484172352333,671
n045_L_CA1_wire_4_cell_1,n102_R_CA3_wire_2_cell_2,2.0796465255064,672
n005_L_CA3_wire_2_cell_1,n026_L_CA3_wire_7_cell_2,2.0698390961999307,673
n005_L_CA3_wire_2_cell_1,n022_L_CA3_wire_6_cell_2,2.0491765251681735,674
n014_L_CA3_wire_4_cell_2,n117_R_CA3_wire_6_cell_1,2.029504741833507,675
n081_R_CA1_wire_5_cell_1,n094_R_CA1_wire_8_cell_2,2.0249323047054615,676
n022_L_CA3_wire_6_cell_2,n125_R_CA3_wire_8_cell_1,2.018844573521889,677
n022_L_CA3_wire_6_cell_2,n085_R_CA1_wire_6_cell_1,2.0047277025184105,678
n017_L_CA3_wire_5_cell_1,n093_R_CA1_wire_8_cell_1,1.9887311246337616,679
n013_L_CA3_wire_4_cell_1,n093_R_CA1_wire_8_cell_1,1.9810167541525852,680
n085_R_CA1_wire_6_cell_1,n094_R_CA1_wire_8_cell_2,1.9788345244639924,681
n018_L_CA3_wire_5_cell_2,n081_R_CA1_wire_5_cell_1,1.9637826961770624,682
n022_L_CA3_wire_6_cell_2,n053_L_CA1_wire_6_cell_1,1.9633888960675372,683
n014_L_CA3_wire_4_cell_2,n062_L_CA1_wire_8_cell_2,1.958308708966851,684
n053_L_CA1_wire_6_cell_1,n085_R_CA1_wire_6_cell_1,1.9495412844036693,685
n053_L_CA1_wire_6_cell_1,n109_R_CA3_wire_4_cell_1,1.9389672525347679,686
n026_L_CA3_wire_7_cell_2,n058_L_CA1_wire_7_cell_2,1.9334565619223658,687
n026_L_CA3_wire_7_cell_2,n118_R_CA3_wire_6_cell_2,1.911134725865905,688
n109_R_CA3_wire_4_cell_1,n110_R_CA3_wire_4_cell_2,1.8972219756811974,689
n070_R_CA1_wire_2_cell_2,n118_R_CA3_wire_6_cell_2,1.8901666882026122,690
n110_R_CA3_wire_4_cell_2,n126_R_CA3_wire_8_cell_2,1.885174020279531,691
n085_R_CA1_wire_6_cell_1,n086_R_CA1_wire_6_cell_2,1.8718669214341925,692
n073_R_CA1_wire_3_cell_1,n110_R_CA3_wire_4_cell_2,1.8621948437143507,693
n018_L_CA3_wire_5_cell_2,n110_R_CA3_wire_4_cell_2,1.8423070511751947,694
n049_L_CA1_wire_5_cell_1,n094_R_CA1_wire_8_cell_2,1.823717436471151,695
n054_L_CA1_wire_6_cell_2,n085_R_CA1_wire_6_cell_1,1.8061514603256659,696
n021_L_CA3_wire_6_cell_1,n049_L_CA1_wire_5_cell_1,1.796209567995799,697
n021_L_CA3_wire_6_cell_1,n081_R_CA1_wire_5_cell_1,1.7921551907908766,698
n045_L_CA1_wire_4_cell_1,n085_R_CA1_wire_6_cell_1,1.7874245513051115,699
n021_L_CA3_wire_6_cell_1,n058_L_CA1_wire_7_cell_2,1.7612667478684527,700
n013_L_CA3_wire_4_cell_1,n026_L_CA3_wire_7_cell_2,1.7528806496874858,701
n102_R_CA3_wire_2_cell_2,n110_R_CA3_wire_4_cell_2,1.750418448949229,702
n086_R_CA1_wire_6_cell_2,n126_R_CA3_wire_8_cell_2,1.7441848831974376,703
n045_L_CA1_wire_4_cell_1,n053_L_CA1_wire_6_cell_1,1.7420178799489148,704
n053_L_CA1_wire_6_cell_1,n081_R_CA1_wire_5_cell_1,1.7408325552944204,705
n094_R_CA1_wire_8_cell_2,n109_R_CA3_wire_4_cell_1,1.727718975302961,706
n054_L_CA1_wire_6_cell_2,n094_R_CA1_wire_8_cell_2,1.713396384532503,707
n094_R_CA1_wire_8_cell_2,n110_R_CA3_wire_4_cell_2,1.7092679934046566,708
n026_L_CA3_wire_7_cell_2,n125_R_CA3_wire_8_cell_1,1.7061170212765953,709
n005_L_CA3_wire_2_cell_1,n102_R_CA3_wire_2_cell_2,1.7037669478501447,710
n061_L_CA1_wire_8_cell_1,n126_R_CA3_wire_8_cell_2,1.7010576140817986,711
n022_L_CA3_wire_6_cell_2,n081_R_CA1_wire_5_cell_1,1.7010487796909208,712
n013_L_CA3_wire_4_cell_1,n102_R_CA3_wire_2_cell_2,1.691216259400499,713
n006_L_CA3_wire_2_cell_2,n053_L_CA1_wire_6_cell_1,1.6765809786842296,714
n021_L_CA3_wire_6_cell_1,n110_R_CA3_wire_4_cell_2,1.6646543661253301,715
n045_L_CA1_wire_4_cell_1,n081_R_CA1_wire_5_cell_1,1.6627348186981208,716
n018_L_CA3_wire_5_cell_2,n058_L_CA1_wire_7_cell_2,1.659490352799622,717
n061_L_CA1_wire_8_cell_1,n070_R_CA1_wire_2_cell_2,1.6530161069586284,718
n073_R_CA1_wire_3_cell_1,n086_R_CA1_wire_6_cell_2,1.6514182026549522,719
n021_L_CA3_wire_6_cell_1,n109_R_CA3_wire_4_cell_1,1.6417237347586442,720
n017_L_CA3_wire_5_cell_1,n026_L_CA3_wire_7_cell_2,1.638745260255084,721
n017_L_CA3_wire_5_cell_1,n022_L_CA3_wire_6_cell_2,1.6349809885931539,722
n054_L_CA1_wire_6_cell_2,n110_R_CA3_wire_4_cell_2,1.6340225706278884,723
n026_L_CA3_wire_7_cell_2,n061_L_CA1_wire_8_cell_1,1.6056713801120548,724
n006_L_CA3_wire_2_cell_2,n022_L_CA3_wire_6_cell_2,1.5938842123346497,725
n005_L_CA3_wire_2_cell_1,n021_L_CA3_wire_6_cell_1,1.587800111669458,726
n102_R_CA3_wire_2_cell_2,n125_R_CA3_wire_8_cell_1,1.5861259616638408,727
n058_L_CA1_wire_7_cell_2,n085_R_CA1_wire_6_cell_1,1.5734083567781596,728
n094_R_CA1_wire_8_cell_2,n125_R_CA3_wire_8_cell_1,1.5712514284324952,729
n085_R_CA1_wire_6_cell_1,n109_R_CA3_wire_4_cell_1,1.568031842463602,730
n005_L_CA3_wire_2_cell_1,n053_L_CA1_wire_6_cell_1,1.5517021663935917,731
n058_L_CA1_wire_7_cell_2,n073_R_CA1_wire_3_cell_1,1.5325609970159724,732
n058_L_CA1_wire_7_cell_2,n102_R_CA3_wire_2_cell_2,1.5319756519125274,733
n021_L_CA3_wire_6_cell_1,n125_R_CA3_wire_8_cell_1,1.5274794693619704,734
n014_L_CA3_wire_4_cell_2,n022_L_CA3_wire_6_cell_2,1.5271202283808702,735
n118_R_CA3_wire_6_cell_2,n126_R_CA3_wire_8_cell_2,1.5261135981204552,736
n005_L_CA3_wire_2_cell_1,n094_R_CA1_wire_8_cell_2,1.5215680813285528,737
n049_L_CA1_wire_5_cell_1,n053_L_CA1_wire_6_cell_1,1.5181026340644348,738
n081_R_CA1_wire_5_cell_1,n102_R_CA3_wire_2_cell_2,1.4832914121451666,739
n006_L_CA3_wire_2_cell_2,n085_R_CA1_wire_6_cell_1,1.4804240499062356,740
n013_L_CA3_wire_4_cell_1,n053_L_CA1_wire_6_cell_1,1.4631049079052743,741
n014_L_CA3_wire_4_cell_2,n085_R_CA1_wire_6_cell_1,1.4615931261709423,742
n006_L_CA3_wire_2_cell_2,n021_L_CA3_wire_6_cell_1,1.445687556418742,743
n018_L_CA3_wire_5_cell_2,n086_R_CA1_wire_6_cell_2,1.4309580415087058,744
n005_L_CA3_wire_2_cell_1,n085_R_CA1_wire_6_cell_1,1.4202655820074184,745
n022_L_CA3_wire_6_cell_2,n110_R_CA3_wire_4_cell_2,1.402828652828652,746
n061_L_CA1_wire_8_cell_1,n094_R_CA1_wire_8_cell_2,1.4023584242351192,747
n006_L_CA3_wire_2_cell_2,n094_R_CA1_wire_8_cell_2,1.3922994147135248,748
n053_L_CA1_wire_6_cell_1,n125_R_CA3_wire_8_cell_1,1.3915894416379515,749
n054_L_CA1_wire_6_cell_2,n058_L_CA1_wire_7_cell_2,1.3915455679128588,750
n086_R_CA1_wire_6_cell_2,n094_R_CA1_wire_8_cell_2,1.3905251079175998,751
n017_L_CA3_wire_5_cell_1,n094_R_CA1_wire_8_cell_2,1.3841287482100508,752
n021_L_CA3_wire_6_cell_1,n086_R_CA1_wire_6_cell_2,1.3812742700992369,753
n013_L_CA3_wire_4_cell_1,n022_L_CA3_wire_6_cell_2,1.3483630097645043,754
n018_L_CA3_wire_5_cell_2,n118_R_CA3_wire_6_cell_2,1.3408051852852105,755
n053_L_CA1_wire_6_cell_1,n110_R_CA3_wire_4_cell_2,1.3393688566994297,756
n073_R_CA1_wire_3_cell_1,n081_R_CA1_wire_5_cell_1,1.3331629610699376,757
n022_L_CA3_wire_6_cell_2,n058_L_CA1_wire_7_cell_2,1.3243263795594535,758
n049_L_CA1_wire_5_cell_1,n081_R_CA1_wire_5_cell_1,1.3223259152907403,759
n085_R_CA1_wire_6_cell_1,n125_R_CA3_wire_8_cell_1,1.3129692481744306,760
n005_L_CA3_wire_2_cell_1,n081_R_CA1_wire_5_cell_1,1.3063173789373894,761
n045_L_CA1_wire_4_cell_1,n058_L_CA1_wire_7_cell_2,1.299492385786802,762
n086_R_CA1_wire_6_cell_2,n102_R_CA3_wire_2_cell_2,1.2963888021646377,763
n073_R_CA1_wire_3_cell_1,n118_R_CA3_wire_6_cell_2,1.2935733681987323,764
n053_L_CA1_wire_6_cell_1,n086_R_CA1_wire_6_cell_2,1.2756566671451115,765
n054_L_CA1_wire_6_cell_2,n081_R_CA1_wire_5_cell_1,1.2671123845908945,766
n022_L_CA3_wire_6_cell_2,n118_R_CA3_wire_6_cell_2,1.2573363431151232,767
n053_L_CA1_wire_6_cell_1,n058_L_CA1_wire_7_cell_2,1.2540286257631867,768
n054_L_CA1_wire_6_cell_2,n086_R_CA1_wire_6_cell_2,1.2497178486188452,769
n094_R_CA1_wire_8_cell_2,n118_R_CA3_wire_6_cell_2,1.2446442559858313,770
n102_R_CA3_wire_2_cell_2,n118_R_CA3_wire_6_cell_2,1.2427022518765638,771
n085_R_CA1_wire_6_cell_1,n110_R_CA3_wire_4_cell_2,1.2348915561170786,772
n006_L_CA3_wire_2_cell_2,n081_R_CA1_wire_5_cell_1,1.2228493346007625,773
n045_L_CA1_wire_4_cell_1,n110_R_CA3_wire_4_cell_2,1.2205377181331019,774
n081_R_CA1_wire_5_cell_1,n109_R_CA3_wire_4_cell_1,1.2156291234220205,775
n013_L_CA3_wire_4_cell_1,n021_L_CA3_wire_6_cell_1,1.2145697758496028,776
n061_L_CA1_wire_8_cell_1,n085_R_CA1_wire_6_cell_1,1.213491974407901,777
n081_R_CA1_wire_5_cell_1,n110_R_CA3_wire_4_cell_2,1.2130479102956158,778
n017_L_CA3_wire_5_cell_1,n085_R_CA1_wire_6_cell_1,1.207927779574792,779
n049_L_CA1_wire_5_cell_1,n110_R_CA3_wire_4_cell_2,1.203604885568599,780
n058_L_CA1_wire_7_cell_2,n081_R_CA1_wire_5_cell_1,1.201126738211898,781
n081_R_CA1_wire_5_cell_1,n086_R_CA1_wire_6_cell_2,1.1885158576228587,782
n061_L_CA1_wire_8_cell_1,n102_R_CA3_wire_2_cell_2,1.1870403198430948,783
n013_L_CA3_wire_4_cell_1,n085_R_CA1_wire_6_cell_1,1.1865276521274863,784
n061_L_CA1_wire_8_cell_1,n073_R_CA1_wire_3_cell_1,1.182751540041067,785
n058_L_CA1_wire_7_cell_2,n109_R_CA3_wire_4_cell_1,1.1797421518182343,786
n017_L_CA3_wire_5_cell_1,n102_R_CA3_wire_2_cell_2,1.175941959099576,787
n017_L_CA3_wire_5_cell_1,n021_L_CA3_wire_6_cell_1,1.1756942535056358,788
n018_L_CA3_wire_5_cell_2,n061_L_CA1_wire_8_cell_1,1.1623031771173016,789
n005_L_CA3_wire_2_cell_1,n110_R_CA3_wire_4_cell_2,1.157189927353085,790
n054_L_CA1_wire_6_cell_2,n061_L_CA1_wire_8_cell_1,1.136227803381455,791
n021_L_CA3_wire_6_cell_1,n118_R_CA3_wire_6_cell_2,1.1328417386148883,792
n021_L_CA3_wire_6_cell_1,n061_L_CA1_wire_8_cell_1,1.1285263711231828,793
n014_L_CA3_wire_4_cell_2,n053_L_CA1_wire_6_cell_1,1.122118140211301,794
n049_L_CA1_wire_5_cell_1,n058_L_CA1_wire_7_cell_2,1.1178927079987144,795
n014_L_CA3_wire_4_cell_2,n026_L_CA3_wire_7_cell_2,1.1021153703749407,796
n013_L_CA3_wire_4_cell_1,n094_R_CA1_wire_8_cell_2,1.0960603956959387,797
n017_L_CA3_wire_5_cell_1,n053_L_CA1_wire_6_cell_1,1.0934226466186832,798
n022_L_CA3_wire_6_cell_2,n086_R_CA1_wire_6_cell_2,1.0883288124023205,799
n014_L_CA3_wire_4_cell_2,n021_L_CA3_wire_6_cell_1,1.0873253775238951,800
n017_L_CA3_wire_5_cell_1,n081_R_CA1_wire_5_cell_1,1.0615200169256467,801
n014_L_CA3_wire_4_cell_2,n094_R_CA1_wire_8_cell_2,1.0534714625828452,802
n053_L_CA1_wire_6_cell_1,n061_L_CA1_wire_8_cell_1,1.0352878035690323,803
n017_L_CA3_wire_5_cell_1,n110_R_CA3_wire_4_cell_2,1.0170409802501028,804
n053_L_CA1_wire_6_cell_1,n118_R_CA3_wire_6_cell_2,1.0010264740053905,805
n058_L_CA1_wire_7_cell_2,n110_R_CA3_wire_4_cell_2,0.9907655644921063,806
n014_L_CA3_wire_4_cell_2,n102_R_CA3_wire_2_cell_2,0.9887201046109467,807
n022_L_CA3_wire_6_cell_2,n061_L_CA1_wire_8_cell_1,0.9885322329993035,808
n054_L_CA1_wire_6_cell_2,n118_R_CA3_wire_6_cell_2,0.9821371813616414,809
n081_R_CA1_wire_5_cell_1,n125_R_CA3_wire_8_cell_1,0.9819559959126133,810
n049_L_CA1_wire_5_cell_1,n086_R_CA1_wire_6_cell_2,0.9769505491156859,811
n005_L_CA3_wire_2_cell_1,n058_L_CA1_wire_7_cell_2,0.9686751897315722,812
n045_L_CA1_wire_4_cell_1,n118_R_CA3_wire_6_cell_2,0.9494118922969226,813
n061_L_CA1_wire_8_cell_1,n081_R_CA1_wire_5_cell_1,0.9409222057727018,814
n013_L_CA3_wire_4_cell_1,n081_R_CA1_wire_5_cell_1,0.9392238830741784,815
n085_R_CA1_wire_6_cell_1,n118_R_CA3_wire_6_cell_2,0.9284802043422757,816
n058_L_CA1_wire_7_cell_2,n086_R_CA1_wire_6_cell_2,0.9206284012732293,817
n110_R_CA3_wire_4_cell_2,n125_R_CA3_wire_8_cell_1,0.9149027664962499,818
n049_L_CA1_wire_5_cell_1,n061_L_CA1_wire_8_cell_1,0.91050348794095,819
n049_L_CA1_wire_5_cell_1,n118_R_CA3_wire_6_cell_2,0.9073514196261812,820
n045_L_CA1_wire_4_cell_1,n086_R_CA1_wire_6_cell_2,0.8837299722973734,821
n086_R_CA1_wire_6_cell_2,n110_R_CA3_wire_4_cell_2,0.8788588460719611,822
n118_R_CA3_wire_6_cell_2,n125_R_CA3_wire_8_cell_1,0.8684326537382088,823
n045_L_CA1_wire_4_cell_1,n061_L_CA1_wire_8_cell_1,0.8576232510658743,824
n058_L_CA1_wire_7_cell_2,n125_R_CA3_wire_8_cell_1,0.8544001253820235,825
n017_L_CA3_wire_5_cell_1,n086_R_CA1_wire_6_cell_2,0.8459069663666992,826
n006_L_CA3_wire_2_cell_2,n118_R_CA3_wire_6_cell_2,0.8332272437937623,827
n013_L_CA3_wire_4_cell_1,n058_L_CA1_wire_7_cell_2,0.8315614026570867,828
n005_L_CA3_wire_2_cell_1,n118_R_CA3_wire_6_cell_2,0.8292259416820662,829
n006_L_CA3_wire_2_cell_2,n058_L_CA1_wire_7_cell_2,0.8099682083888835,830
n061_L_CA1_wire_8_cell_1,n086_R_CA1_wire_6_cell_2,0.8022186224621219,831
n058_L_CA1_wire_7_cell_2,n118_R_CA3_wire_6_cell_2,0.7959835448017434,832
n086_R_CA1_wire_6_cell_2,n109_R_CA3_wire_4_cell_1,0.7846339558332754,833
n014_L_CA3_wire_4_cell_2,n110_R_CA3_wire_4_cell_2,0.7819280252092412,834
n081_R_CA1_wire_5_cell_1,n118_R_CA3_wire_6_cell_2,0.7776838248247192,835
n006_L_CA3_wire_2_cell_2,n086_R_CA1_wire_6_cell_2,0.7693231171215708,836
n061_L_CA1_wire_8_cell_1,n110_R_CA3_wire_4_cell_2,0.7670506875212091,837
n109_R_CA3_wire_4_cell_1,n118_R_CA3_wire_6_cell_2,0.7642020018441541,838
n005_L_CA3_wire_2_cell_1,n086_R_CA1_wire_6_cell_2,0.7485282049452303,839
n014_L_CA3_wire_4_cell_2,n081_R_CA1_wire_5_cell_1,0.7446641672180146,840
n110_R_CA3_wire_4_cell_2,n118_R_CA3_wire_6_cell_2,0.7399647125860744,841
n006_L_CA3_wire_2_cell_2,n110_R_CA3_wire_4_cell_2,0.7325889727620915,842
n017_L_CA3_wire_5_cell_1,n058_L_CA1_wire_7_cell_2,0.7280949414705562,843
n017_L_CA3_wire_5_cell_1,n118_R_CA3_wire_6_cell_2,0.7263085962105978,844
n086_R_CA1_wire_6_cell_2,n125_R_CA3_wire_8_cell_1,0.7169600447052239,845
n013_L_CA3_wire_4_cell_1,n118_R_CA3_wire_6_cell_2,0.7078210402414715,846
n061_L_CA1_wire_8_cell_1,n125_R_CA3_wire_8_cell_1,0.7040554928894468,847
n061_L_CA1_wire_8_cell_1,n109_R_CA3_wire_4_cell_1,0.7032873203358485,848
n013_L_CA3_wire_4_cell_1,n110_R_CA3_wire_4_cell_2,0.6942725686181176,849
n017_L_CA3_wire_5_cell_1,n061_L_CA1_wire_8_cell_1,0.6398958497003433,850
n005_L_CA3_wire_2_cell_1,n061_L_CA1_wire_8_cell_1,0.6354409269961765,851
n058_L_CA1_wire_7_cell_2,n061_L_CA1_wire_8_cell_1,0.634430266398031,852
n086_R_CA1_wire_6_cell_2,n118_R_CA3_wire_6_cell_2,0.6119939280979186,853
n014_L_CA3_wire_4_cell_2,n058_L_CA1_wire_7_cell_2,0.6043525750674942,854
n013_L_CA3_wire_4_cell_1,n061_L_CA1_wire_8_cell_1,0.5778446455437946,855
n006_L_CA3_wire_2_cell_2,n061_L_CA1_wire_8_cell_1,0.5758754863813228,856
n013_L_CA3_wire_4_cell_1,n086_R_CA1_wire_6_cell_2,0.5335066022047734,857
n061_L_CA1_wire_8_cell_1,n118_R_CA3_wire_6_cell_2,0.5014856882263654,858
n014_L_CA3_wire_4_cell_2,n086_R_CA1_wire_6_cell_2,0.4997994915547319,859
n014_L_CA3_wire_4_cell_2,n118_R_CA3_wire_6_cell_2,0.4981300322822487,860
n014_L_CA3_wire_4_cell_2,n061_L_CA1_wire_8_cell_1,0.3585553985628763,861
